temperature,humidity,occupants,ac_hours,refrigerator_hours,washing_machine_hours,tv_hours,lighting_hours,computer_hours,other_appliance_hours,previous_consumption,hour,day_of_week,month,energy_consumption
21.899503998005784,61.109578496534425,6,1.7676022910104927,19.485704394365666,3.0466079558726693,6.819337831955758,7.503821649792625,3.81274799286225,2.5576610141853475,2.6001600192109846,5,6,8,14.678428380352223
35.808190344386574,51.1385330525507,1,5.920643077549167,19.636970309485786,2.2991049826890833,6.188909120156944,8.109161020345644,2.8764043183986967,1.9027715105511895,12.863116055097844,7,0,9,19.63204683127487
32.99955596904142,44.04346650104995,1,5.401167093628201,23.869491563333906,2.8031938462321535,3.0894854036555697,3.1341558487029575,9.17175261247369,5.842872284726887,12.449451617808318,20,0,2,21.05183533635173
36.16456977400646,32.986860091382624,4,4.939059939093555,22.045749033403425,1.6712698071244971,2.797875861547073,6.20355860670436,1.292742129686707,4.003085753005453,3.82939069050633,2,5,10,14.643475786758849
33.174306423278416,46.11000457184972,2,5.134229336484748,23.590085973725795,1.1168301558570737,3.415699695010913,4.340433616697869,4.042897834049746,2.554669110066337,10.682638287064286,8,4,4,16.69870331269722
29.94310611980604,69.25414679671908,5,1.639879719588705,23.009970133228933,2.184503809475738,2.1845773200769214,9.812387267348942,0.029670587104909663,5.2691384219475825,11.69337583099948,9,4,10,15.519329502399144
31.082654740557473,62.01701587855265,3,4.634777312306678,21.471590944068584,1.4997645854105879,7.573835504927954,0.8327599454240149,8.074536599657103,4.098482484279829,2.666569018492925,0,3,2,15.94680255238685
35.7825584788002,86.64247669685565,5,6.056532718215967,22.05232754547338,0.8916447153186557,9.645728684265158,3.3053014732996306,1.6841884609594915,3.827608234331535,3.151065598819269,6,0,6,17.311192087080002
29.57613509023881,53.776635749502034,1,4.894491986855394,21.74902316217619,3.35694459245505,8.677717418380782,7.235444930044428,7.729899968158845,4.371227578916798,9.319230042498472,19,5,1,21.387205909486227
30.647826486567748,71.63180053970368,2,4.886861951261473,21.99757815715072,1.903326380005165,2.1794040408838056,2.462685324888258,1.48603114478144,4.429758657762696,6.863956418885346,5,1,10,14.163475200687971
21.12953432007201,59.35936484850728,2,0.7751770979298578,19.58864198776366,3.3892629647635975,0.5191547071217983,8.072561231674491,4.1673884751760335,2.9579003210346313,11.092086042266152,12,5,3,14.697076050512761
27.478424402322055,60.7545729554527,5,1.9077415201671966,20.448750805247624,1.8961263294756812,7.57093907072175,1.641270038401836,7.281849385029158,2.5158453683870867,9.249948304295652,6,1,2,16.797108889582614
32.32794223916198,46.066458876247054,1,3.209726927755007,21.555694869588876,2.2271907908496322,3.902138059086162,0.27374750249643753,2.708088031748157,5.455696086981812,2.403280900177683,7,5,7,12.13962128296035
23.41885396632731,57.297046610519985,5,4.1934699392590655,18.215570790335143,3.9811209652558195,8.24612616166715,10.361934394141443,3.1391712560939222,2.983486437374413,10.887821082418439,20,5,8,19.945535467241083
22.0450836104907,58.247099820762436,4,5.939374438586043,20.89700940841016,3.806016848140639,7.792357965864522,4.001332816887363,6.673224947766933,1.294929827397226,4.6509339547285204,4,5,2,19.204932589880425
24.276536164488313,72.39855130493603,2,8.633451045230608,23.158361600387117,1.0867594826675626,6.254102519990077,1.8821877967323881,1.8770098363226317,3.129616714950351,6.06379798959758,11,5,9,18.563519186328318
22.83001255985667,86.43839995116683,2,1.5916473808865395,20.95420636551198,3.4746215457968876,2.553393343793954,2.072508308949598,9.517843826351513,0.20653259948184788,11.57306124411674,5,5,11,15.63792845141937
22.298252740727918,49.759276648950255,4,0.15088030210694936,21.313940211932994,1.561613934788773,1.04035767830147,10.63074472841478,1.8878768419073266,4.339910111764633,12.026294208660751,22,6,1,13.488823020872797
26.49701685736174,32.5320281148779,1,4.492371307759157,19.211430723091144,0.28499495164157107,2.526483260561352,7.853176873761746,7.49995460390887,0.7619043543528543,6.495589667037857,14,5,2,14.786035145938293
36.15677027767068,59.777707530038384,2,4.321028974116281,22.766060063912626,2.3031240593016014,5.097596953454672,11.47615519908108,8.025988692736613,0.6703455920554284,3.1599534875462028,20,6,3,17.025306534600684
28.141192934774367,62.667679928950115,6,5.519012184951723,20.153269728225172,3.9082074378169414,9.79462975642382,9.600483880534876,3.743704396074372,5.67813685907189,12.005746900640045,20,1,2,22.766598031692872
21.75840761630646,40.106433067914914,6,8.332217713715005,23.739525320877267,3.897254748021141,0.6368724020035865,9.210512220338032,1.5623914067104905,4.635340088752374,13.312732426564283,3,1,1,22.723975722677647
19.539433387617482,75.627876376564,6,8.02360550982478,23.962288849557474,0.5058615126498722,2.000720008159318,5.997847914900987,1.6590351588024788,2.485372658047842,14.53605787835397,16,3,8,20.203750876375587
31.923122902758504,89.09574650648949,3,1.000432844300112,23.496003255575058,3.0849466664713994,6.272794576924252,9.849658784473746,9.854503640090238,1.4374568544336699,6.131749844915029,13,5,1,18.141142406136208
25.655975288727756,86.74648302050765,3,9.339953666766737,18.509260468896862,3.2113321770008296,3.0436439466702767,4.951830461302221,7.254099365424485,5.060942883161713,3.610077107987731,6,2,5,19.359668043540854
34.43661893170719,41.82636232941913,1,1.104143946744447,19.99909893297616,1.47497913726664,8.585042994398842,9.924005964388254,4.500474366914624,5.811503061664514,14.189588241336859,22,6,11,18.837152981671807
31.190215372815402,82.52179439404564,4,6.345705085342361,23.670825810615106,2.634380724753885,1.3941698706559502,9.092895500245474,2.5734978916521687,3.05012462764251,7.196953978917228,12,1,6,18.836368307035467
33.92482901082737,72.26961818470107,5,6.724062935955757,22.827199769066624,1.952637913108887,9.631575235839414,8.141263507152612,0.18910122744698277,3.4804564334799255,3.215941517900898,21,3,7,20.211007165911933
23.438920788368975,57.23079382841469,1,6.798774872230881,23.467101535844577,0.9115723908397069,9.123748915165269,3.9565942315614797,6.70463856793601,1.4583209489539388,8.484152446135585,9,1,3,19.835758064855227
31.84717844922116,62.436659659483745,5,2.653511716753909,21.435319161846593,3.0450571248999503,8.875290560107212,7.568539647702722,9.569163466807018,3.5355015843713797,4.476818877345013,17,6,12,17.702440931415925
23.281239693874376,80.97601049894749,1,3.3034509176499194,20.88238552912518,1.0510108312496524,1.7306904176341609,6.08145149730095,1.0684320773357237,2.4035858102184786,6.618622890539182,1,1,11,12.440351132359897
36.781369589005834,58.808096378302395,3,5.486768751493969,18.638977902026706,1.3617910121666368,3.294961242526443,5.538514403110916,7.544912471835024,5.0734709967052005,6.164553613409146,21,5,7,16.456839209551504
30.727485630667488,52.392442146307616,6,1.9958749580009838,23.036829253938595,0.7600736196618443,8.040968422335274,11.882956000601707,1.532368872599249,2.262678118940656,14.834729276820568,11,6,8,17.909583897883127
24.490236003506844,59.594849581559146,4,0.2031046783335122,22.47084929052287,2.877085215154817,8.07808065559946,6.052773957965641,7.921051826596106,3.892674890800593,10.313672230641396,12,2,10,17.433996926746033
23.390237245845455,64.74778824210296,3,5.621444545085756,18.353259618092473,1.8348962153223174,7.051754152071323,0.3838344648440044,3.705728450988439,1.2207960806378113,8.393434846141844,20,6,3,16.456909451437845
21.81853170143287,41.34465922670093,4,4.652785720120073,19.25648753757171,1.7734930193557328,4.480508815337517,7.517614428982729,7.1206157765787825,0.5440370151678209,8.678781222172535,6,1,5,16.593064939541073
31.892819177874557,84.05446381601945,5,6.56731206223462,21.343665379890062,2.4182514675600504,3.115892706734371,8.736130140331655,9.262824043398508,0.24213131955390832,9.853152940503968,17,3,1,19.83866212208511
22.374312259958547,70.45121692977682,1,1.4670057583365992,22.10641441238783,0.6290537889893493,9.629579361817271,10.622206431800928,6.201391949221275,2.493872623983443,13.345808733313627,21,6,9,17.899179329999402
29.906065318549782,67.99613504024933,2,8.409248945898515,18.82602158556604,3.5926155585030375,1.39262269888346,7.592216720673923,9.206990242857406,0.981172328348421,3.8977697372510436,10,5,8,19.51968241768171
23.292700538507148,35.969773570838285,2,1.462214884605273,19.468948910773943,1.8604358249437238,0.4375406096195611,0.23348540638210613,2.3502437595087766,5.96088114159896,9.795229550524969,21,3,3,11.258797643938832
31.239378895877373,66.25043629035551,4,8.913436048800236,19.158661270254083,1.4661074347281193,0.09130519989861141,1.4369320297343045,9.781338094321887,4.790300330557688,6.188377755213213,9,0,4,18.645044591880804
34.298794570810784,37.25763973430954,6,4.49521172595703,19.319982916023253,0.5067624356207698,7.7502690963368845,1.9348805898961645,8.728480719739583,4.160238910255252,9.428228714727641,21,4,1,18.148634990857264
33.56050486289306,34.721860511723946,6,5.498052593726948,23.5242787414126,0.671816817469657,0.5670514596673948,2.535136236322124,1.0757333414095338,4.819910804268839,8.730502289136625,5,1,1,15.337827430887858
33.217026618615634,61.638653738543596,4,8.965813359639887,22.294917438232524,3.6814412556554403,5.386436044719121,9.597322765860037,4.135397444005161,1.5764835516303173,2.389144342834437,13,5,6,21.411276044331085
21.75444811384504,54.1671320427897,3,2.99913048477067,22.42264188241982,1.826468133598889,3.672924410673024,3.717120600110058,9.270295240466114,5.275583897311443,9.572040148289718,19,6,6,17.093528340810582
19.767698939690373,65.3286162093734,2,1.818269962411515,22.763971865215694,2.888735677437043,1.4690789007220695,3.7483478732503275,0.7811536482497294,5.9738183700208545,11.219780222960763,4,1,9,13.817326862621965
31.97897656974771,35.353330083434315,3,4.457516208194536,20.13943825586436,0.32206541063413274,7.405954868872032,9.067049291732738,4.537627624639122,1.7391268144289342,5.197995686222372,19,3,12,17.47327888734273
25.366944275887025,55.85898377083551,5,2.4436722852770676,22.603107686394843,2.573858176505935,0.5500683104393456,4.949238894256273,7.235937619811401,5.907892123401323,3.389292576815545,5,1,5,15.43494711636308
26.646924528066947,40.48720290270948,2,5.27843911540317,23.870480365937624,3.6860767693496848,3.1839383858545234,0.7756743834456361,0.334473099323912,1.9223792780454905,4.751377930923121,8,6,3,15.109316911337901
18.62298185586782,89.226005155447,5,2.7525786444431644,22.190365475645653,1.1998538035259645,5.62191225420091,7.02151734912762,7.528309039736374,0.07033870618015592,10.273367200506192,4,5,6,18.352025137297435
23.191528985500984,63.66901274611046,1,8.644895355954569,20.500518673755234,2.316562002853757,4.024157233562522,1.5608122380558007,3.612025777824961,2.203284346363855,8.094306033006216,4,3,8,17.417366394833085
18.67352807748928,71.24621165645203,3,6.073245922577259,22.29815871426585,3.760876417263402,2.5914819865920014,6.8599713596301495,2.493718165654726,5.9850900055018155,13.24896147027647,18,0,12,19.339164718839783
35.583715452024954,49.525096840956465,4,0.002406697429022664,23.404768201577216,2.877290215218881,9.260010047060467,9.355657291462805,5.75972250970164,3.810907528424815,5.704849442046287,12,5,7,17.072965447391667
22.86793366437061,35.68433488676065,2,8.054737346798248,18.772569262055843,0.2493020095363092,9.309703884986641,11.15387564792728,5.443312166390541,4.172835209496449,6.746272952047292,22,6,11,20.977274795941703
29.146743391460163,88.5522517670122,3,3.3021233672614594,19.59176805350833,1.5149485890417553,4.160945396092264,0.8046312833908638,8.73939286199914,1.430082912522301,8.86465158938947,4,1,10,15.205431316706616
18.77958641322261,47.17554212299099,4,3.202079841549571,23.515777291973432,0.3430910243491536,3.937444167614199,3.6475990051498877,6.760029357395342,0.8755205717766936,7.980219032827083,13,5,3,13.684700747487842
31.33694782611316,55.428491110414456,1,3.830628121344674,23.67739740266716,3.4452703847966966,3.073850474867009,7.829567796095601,4.218643419195281,5.313062625459369,9.120896768475575,1,5,1,17.790661371530295
24.460546915081878,68.9918353021545,2,6.3026252808408065,20.904834762707672,2.4866508048144618,8.557561929123604,3.78543603413747,6.501384119720907,2.480353228068794,6.057148429628931,4,0,4,18.65430382939892
35.95838373915332,31.481837861166678,5,4.42060710394223,20.247305780419786,3.825526979335543,5.679152859949044,5.412307334316464,7.501480351701647,0.024645509496142193,4.166723992485636,22,6,6,17.4693426833681
35.762363778680715,78.61554783103722,1,6.286355465697024,19.696690833618174,0.07902531674322866,0.8952221290245521,0.24109035053155248,9.373285801151033,1.765475724486085,12.443103437550878,22,0,4,16.545140124807045
24.505812367234956,62.194691401717215,6,1.4678072163579237,20.99250924654581,1.692349479415617,8.533207031183675,8.321976073942082,7.042615902942167,1.1743926498854043,2.510838322555778,11,4,5,14.774593589530788
36.019217913809356,46.69303122412933,4,9.701644645240858,23.60718690954631,0.41745639817757896,5.348862699570008,10.599361578144153,5.438723555599344,3.622633545049702,6.806169907392162,23,6,10,22.20334032742592
37.923153469975574,33.69647911754816,2,7.296062870838639,18.898857764546733,1.401951290479651,4.155918041059085,11.722315773755458,3.729800829396024,4.536739019684177,3.1362244523606155,19,3,7,19.10210422468845
34.508313282478966,39.749904928466485,2,2.5020710717838304,20.51898383128332,0.647547293426348,3.378649436435579,9.966400187469157,8.914836322826435,2.984990996902666,11.57226954196564,6,6,5,17.521974594855557
34.89742695510458,83.70203153120622,1,7.241699080747759,23.469647141744932,1.3151750399736808,0.9942659031294487,0.3813151490865385,7.925196346429128,1.1153941574151511,6.751670879820787,2,0,5,17.060863603144174
22.9801747221818,71.16145343615347,2,5.7502545626163935,20.09471562086551,3.277048018888116,9.567021564008694,7.822247618121715,0.7718126722073726,0.34778678149681896,2.3906461380080612,8,3,2,16.172278259275966
29.534047977155126,44.99410329821339,4,1.0918899640351465,22.608488442261223,0.6427973059308143,7.412435174723017,5.947910955766438,6.995412049020915,1.8812040274670225,2.986379677053084,14,4,1,14.050626139707607
19.345118279347357,33.93604589670177,1,1.7819642678812608,20.335558717446613,1.894659027808753,1.317775630989807,11.254745918566984,5.387495793618973,4.835780198968698,4.5817820051908775,14,3,4,12.949866553956333
19.898358736433394,71.43691874319818,5,0.41308141921464814,22.82956006993825,3.6863325362421056,5.112688191348344,10.825666376327822,1.03643926656259,2.517081210815781,12.229901917771265,7,5,11,17.486279478972993
37.97785224066581,64.34446355806591,1,8.092380716746812,23.88601409974325,3.9951171514172255,5.55575197786287,11.856554092586487,5.649608840529802,1.5135066149613612,12.389449266070578,15,6,10,23.50777192760842
24.53278498851822,54.2711714674941,1,5.51704752595235,20.32693206345167,1.002564472700333,1.6788875703075579,10.343210691140191,1.9250593314633746,0.12434866465763461,14.955963218692409,1,4,8,17.72200004077003
32.963678240976925,51.81668695140383,5,3.167486486502119,23.070591927445204,3.742272683064401,4.272215288623039,6.562705606285808,7.081448845725731,2.9763723134636395,5.132002689619714,19,1,3,17.297312626565542
34.133301060536326,43.0088565557465,6,1.2634490202820003,23.930500949041804,1.045554723204102,6.45746115454008,8.578806184921268,2.7846130621789165,4.108932649125094,2.7856816893068723,0,4,6,15.131149688292872
35.16046542014458,70.17667539225106,4,4.840458759603791,23.902980858067526,1.6541139959343734,2.840105718147601,11.57612683639848,1.5034393366662713,1.1419767802494112,5.6807007600191985,23,4,10,15.942751380917983
37.95256594804313,88.24008166763224,6,5.252613467179388,20.60262648919985,3.5116944489333095,3.3160895488994835,6.9374007331991105,0.8197291895332004,3.22313303739592,4.3246599672983175,3,6,2,16.51434679491884
22.829929705137356,40.54291475020955,6,7.019485009805053,20.9145667232949,3.1447044196969927,1.2202847706500808,10.07975024414716,4.907994627537685,2.524432360117803,11.235043985900175,3,4,9,21.125728009232343
18.807016537193995,65.82699720093021,6,9.699372104470914,19.820409369858012,3.429950228894941,4.132406443257562,11.306518513464718,1.9963477409401642,4.223686059736579,14.600125041055083,22,2,9,24.56795052790177
26.22383035989172,55.45110334475857,3,4.349455304073747,19.88411258233419,3.2010267172178026,5.838572847082947,6.846452294985527,8.551278366876012,5.163629416264525,5.549325348508303,5,0,4,18.704705354599543
20.60161339657894,56.8013233046799,6,4.060342065943693,20.95482373579341,0.9402440200401654,1.1652554069931698,1.909850952962123,0.030011049332989703,1.8422933061409945,6.2722300761551955,2,3,12,11.917157381710984
18.4485177832411,45.248836807668866,3,3.699300045901225,19.20311154038585,2.2351804617224085,6.147843588350356,1.8667607176825727,8.436387896042639,5.42862646346876,6.564510234054698,7,5,11,16.36778898071644
25.208536542829723,79.50809253968515,5,8.269239089668611,22.266739776929565,1.5410028734476877,3.977932147528124,1.383806090015518,5.210924058390075,4.241710789633476,13.140398855308895,1,3,12,20.70071576771253
33.674765021504726,59.11533624883447,4,1.5631722139923787,21.217851208525513,1.8388438737934747,6.781822543908081,5.715878163299283,9.221455443580206,0.2229966770657117,9.514244929566871,16,6,8,16.455464048707398
29.323613824501418,62.60435113189585,6,3.4381290363508943,23.388407143039693,0.615825208494523,3.14836975516826,5.761698939273051,2.046112573001184,4.747457385345791,14.66169314934817,11,2,2,18.465068300480468
24.25555978420708,48.285654767839546,2,7.249708048753909,22.863494602863245,1.263070236900682,5.684992382916041,7.4084542604544446,1.0227379876421672,2.9677623811429923,10.1531082682214,11,1,10,19.697840780527226
31.086840109854393,40.90850794001699,5,0.1569493534244648,19.934826677076806,3.4305884856887476,6.128028482598014,5.794473769448959,6.249582092277456,5.672765350872765,11.176468650806852,14,6,2,17.690635742593738
22.640363606176216,35.15462329216923,3,2.8938072360569467,21.034827738106003,3.590233639544656,6.905073991461447,11.676660185808299,7.067274197406128,1.9417889834453768,3.1591736548403166,17,5,6,17.847269902792743
18.2876289214417,72.84714845549496,4,6.414471627547098,22.503089565832646,2.4406123355965543,7.569389835372993,3.4957298471874356,3.725850596036807,3.547281954818236,14.371844631175119,8,6,2,21.446959232552672
33.287067728728545,41.77405690127134,1,1.859520980008047,19.15920076487035,1.9930690280030112,1.3635170989990797,10.485799506535848,0.1368017359386997,5.73687709878655,10.16473437968673,20,6,1,13.605211861856677
30.474861697280183,71.40452125132786,4,3.0271056912427117,18.1895863789055,2.8513587525972013,9.652427422002773,1.2039651314063362,4.069624584062964,1.6269583981656086,8.762348580904815,4,6,10,15.809040306057977
33.246052490019196,53.42258676281723,4,4.860450744832292,23.113827157849702,2.435413000888809,8.436454156537618,7.223012136440767,2.3378692431149215,2.831721266398267,7.03624919290387,21,6,2,19.35390662540284
18.77876033375331,54.94648805937909,6,4.220235659696872,18.82530154495769,3.9347000253912543,5.6231878259861725,7.779902608314402,3.474696413785824,4.514972907190116,3.0016501614921967,2,0,2,17.238016073322637
34.74239255661304,58.1506497655663,6,1.0602718995537885,23.336468585722237,0.7603551686568131,8.90358870778358,9.266761518917411,5.067544585967757,4.146592110681505,3.7335110672148044,16,0,5,16.826383660308473
30.390524000726067,52.06251048765259,3,9.382353222556326,23.48164814328687,1.7961789049859265,3.8243296798074935,6.036266555342408,7.023418292926358,5.032219599525099,2.152037560039824,23,0,6,20.425192933890788
29.267907014252803,36.0371986333554,3,0.4429272058209277,20.764202628822943,3.6729620091422146,0.34286551606133475,2.3667154443036305,9.632252863283776,3.118780076570899,14.98300230066906,22,6,11,15.300092014958132
30.492280962290632,48.577908600170744,6,7.49742756422818,22.84069027411547,3.658948239634097,7.270313808679431,4.42797135076128,1.4399984438806368,1.9135271512948588,12.22176509151515,11,0,3,21.233227145279226
35.28866493736729,69.8240616416363,6,0.7142277109115747,20.17914747812483,1.9813873862446942,9.4334414935536,3.265938197947551,6.798994265246487,3.210507659278826,12.366875273016966,13,2,8,17.962076388905807
29.73873013117814,69.94706408813227,2,4.672958030250793,23.149587291070482,0.5392360080055258,1.6185466357530232,5.029266187622428,2.3321145181357936,2.0997601898404037,11.491173095799807,7,3,2,15.699230027987129
29.619007597763584,47.17345843439966,2,1.7541129165541103,22.9480913050003,3.25983186997161,6.438739470163355,6.3596196925524024,2.207047037563238,1.0585832216346975,8.29337854716448,8,6,10,15.376483817030458
37.81358314131532,57.606157593461276,5,1.4109779642892528,18.471110338207215,2.3406607460133904,8.134255606523169,7.500843496526992,6.3355407974657085,3.3298182157461076,3.1465634975026724,1,1,3,15.215130944662763
33.13460334137136,41.60683368071625,6,1.2589797654172508,21.495610444514202,3.092664063429027,9.05067051638083,10.141463339001149,7.7599952136367145,0.2902833227195767,2.9394975381888044,20,5,4,17.383619737562256
26.845876109022704,42.62232489179014,1,4.527866366953424,21.839993421580488,1.850094525642361,2.76527759115186,10.920123852724267,9.77787042409329,0.2194518179622975,13.912865080812644,1,5,5,19.892030950719473
32.14794000065855,31.382825304396444,2,5.154849093872923,18.005143744129295,0.8155356877473063,1.2873380938473156,5.550975418816414,7.688308102477025,0.38744123664377095,2.004087875400006,23,6,5,13.210554686454886
25.78460943383577,83.80479299446468,3,1.3338449354283988,23.879509912375774,0.09595762991808332,2.478501138759348,1.0640572482750472,1.5731496822997504,4.035667037063589,11.088337165971504,15,1,6,12.658851975042127
22.57750924966998,42.64239990449437,4,9.793957302662395,20.439405449404266,2.2365530753590086,5.777216410191356,9.564782275220647,2.254026563269591,2.441921103246858,10.171519401884906,19,1,4,22.280308173378202
29.937037537755188,43.652032616187796,5,2.5776588686222315,21.10405923515528,0.6441847155263583,9.187282564955316,5.72589270168468,7.613896949214114,2.9646910941225517,8.515929486863062,10,2,10,18.566622023479717
36.56364196227903,46.77608595870791,2,4.588413396027832,19.168824478758125,0.7485488343912858,5.825358111985062,6.557359216455133,5.26987903802344,2.0603931765549746,14.674357631483545,19,2,11,18.81497518571774
36.58279040030925,37.64448430172574,4,2.1626955760190802,21.665511465103567,1.7452225238286574,9.196213008359965,7.149529679675261,2.954080133989385,1.5218173473068672,4.575668614505913,9,4,7,15.47337428941746
24.838105562109806,68.35577299088177,4,4.939226454495456,22.863719197676154,1.7683082937555912,7.700370236912191,8.014413104903882,4.717832463264116,2.149830974445513,12.208723861366433,7,2,12,20.310099960696377
28.5535493244339,34.508577190655195,2,7.56016582465182,21.515354074318367,1.0975483608228211,5.983894641678092,10.681210320390093,9.148880215812246,1.1602690172196568,10.772909492309365,6,0,8,21.1438924212946
22.232717971397225,38.052145579581016,1,5.211020142944952,22.728210274812582,0.5276888336938739,0.21798509263329602,11.425754342522293,7.5559936767265015,4.072547448953739,14.667613364004978,0,6,4,19.19972745289538
37.91262218997767,68.68540359540557,1,2.856488707180552,22.386647764309,3.7798110072893505,3.3307576787614126,11.282031828699441,4.506977431255281,0.6104129671767717,14.142933740500714,22,3,9,17.48661881353128
37.62235815735872,50.379637228886565,5,2.4839660873393807,19.42594686916283,0.5265624635130397,0.5745955722490625,9.713563827396413,9.80553924645707,3.1014042924625747,3.671426642298564,9,1,6,14.60516557393811
30.990178594148947,72.47686960207135,1,7.589344062270534,20.614877046654925,1.403090338404518,3.2224235027402837,10.670907043005634,7.948746265178849,2.8609619645763384,6.0003140334764264,18,2,12,19.82919461937299
34.08828119354946,63.44548468020852,5,1.1823817572626327,18.891761306618452,1.219471970429785,0.623334981584408,0.5958572273802956,0.058709110518821994,1.8115417064703816,13.060401572412669,4,3,8,11.15947204767746
32.302003225674,45.36127038369078,3,3.6996649440586946,18.251615250450612,3.4653515878342076,1.6781586145006244,10.18935199745589,1.1236725335361153,0.6137363366925532,4.972586566084621,23,0,9,15.02543837649904
29.863164380789364,69.04967702935969,2,1.5148271665388535,18.378413731584786,1.6402497939142822,4.106859162424089,0.8671828422482943,5.539687888070619,4.22014626283716,6.921014120096504,21,2,1,12.460333949778358
19.066959939777952,36.97642081757284,4,2.5797582929448195,23.654999579237344,0.49617399693745723,5.148847454329807,8.95432689103568,3.4995417371557416,3.4172421695992323,10.137530266559057,7,2,5,16.61076581700716
27.09528685105322,62.18462298480183,5,1.526832324849522,23.907224754806272,0.04104411361798155,2.1714168829285487,2.0323634591239776,8.125587638361637,4.856858107144438,9.31788106127884,20,3,7,14.338032889236505
31.49572604334821,56.22888630270208,1,8.867725085424267,18.56986504829904,2.8877984138980994,7.32577379257989,4.321325349743331,8.956870076556118,1.4131422336850235,10.327885277483087,8,5,10,22.452310096950793
31.550632277673692,46.07241496904645,5,7.3190419901303185,20.01116061103229,2.858004370271401,5.903646218670198,2.210204149851134,2.4065082667524686,4.7493846931555135,11.275346137685874,12,6,2,20.040487768806877
25.46245236844767,66.24029986437,6,5.609272460442614,18.686524080936135,1.6711346852529108,6.917605307632778,5.321539639647329,7.632858188447371,1.751674344013802,11.474009875372671,13,5,12,20.575023642014436
36.833839733160616,82.28001554041695,5,2.244252224955331,23.005372940213814,0.5052320012492943,7.3276568109341325,4.940969325799442,5.353973554365282,0.6755443861720021,11.588248758684397,5,0,11,17.49399427086155
21.34714064473562,89.9342819857846,1,5.1022682719919485,20.97778254984169,1.4865352502909914,7.269203385810235,0.5767541276729262,3.919670405156004,0.8094977316817982,14.891798140727401,10,2,7,17.457255873016802
28.00718892431121,66.46576612460547,6,5.208332064475724,21.727570535553298,2.3595298036681234,9.36233901196853,9.965975341232998,7.8678005188776226,1.3263508822456747,6.635634531200469,8,3,7,22.05984852846863
31.817679531016456,54.282352459750214,6,5.904037256539062,21.239465194410037,2.815771767227364,2.37220333914667,10.250237949533101,5.6492378503797696,4.094573376684551,2.574422702308264,12,0,3,18.35313508207708
31.942716117836184,43.5124260129721,1,0.6008515722273144,22.261521503044296,0.3129595697371048,2.701556392312682,9.450086928059948,6.352840499792038,1.463770410429317,6.535206186927937,3,2,9,13.336711755777342
30.97277913537631,45.4257653637067,6,9.729019711967062,19.914793459902363,2.225229882458716,0.9420106800215067,10.171279238775227,0.6225405606581291,3.6232257277302784,13.850487076543018,1,5,7,22.67973844897746
23.505764269037204,58.76729868898594,2,4.654389706003231,18.824960127180194,1.1044963137925503,5.925863574311031,9.01054842373551,5.858796787260944,1.5391366783451095,3.084055513332814,23,2,12,15.54466018233672
21.12413137373244,52.03666207684255,4,9.265317740991033,18.105720016378285,2.4690651485345705,3.951855076378654,11.249813344477726,3.0071127164959366,2.191340791945534,10.410248823478819,20,1,12,22.0451218686629
30.718806536534217,84.82887135749665,2,0.09808114713976357,20.67415733175563,2.5925604914590434,4.9619888066776285,6.916707002397661,4.932942253948803,5.338327557224103,7.50109862385889,1,4,10,14.53805701071081
29.986042322788755,52.09772805934257,2,2.475583956353089,23.447006572748624,3.642414807098874,1.6982145771413981,6.991710559034234,2.2201105070883798,3.0021722362503205,13.980446845458072,21,0,11,17.001376450661606
21.58712020578482,52.40667546872613,1,1.0399557031333562,19.8315992280736,1.6415135015558397,6.490602505713831,10.318918901102297,6.14475653777776,3.6015109239694088,14.071452350632825,12,3,5,16.139636333462278
32.10278291141127,53.01207074603862,1,7.696161773547717,19.175740926813738,2.15036264054127,6.190193606394512,4.1929865606231616,1.4746883754421547,1.1356609764636099,12.20817956811379,18,1,7,18.343595991019544
27.10343983467313,80.19721262205948,4,3.201250495947112,23.55625647748264,1.0728604910420372,2.6478442693201956,0.6009882504308521,1.2290391691651081,0.7890364188956756,3.280763789442711,0,2,7,10.915478602174309
31.35521183206306,69.04729925081412,5,8.404925084157469,18.632691832507764,1.1462280965805096,4.65416690426074,8.998264744777952,1.8841139670112472,2.4790815482882875,2.3212944470437975,5,3,6,18.06870458410438
34.747341595403014,66.85013101913356,2,8.323853657158569,18.31080620049486,0.18413512624545003,8.943009381072798,3.0550701529243516,8.174645420881586,5.132312994797545,3.7756707526890874,7,1,4,19.868681772292785
21.394568571538464,50.04858134303173,6,6.677947928065699,23.27647904973263,1.1442757691940253,7.734990343257985,5.690829744359522,0.3353393898975854,1.4455419656852408,6.183711959706395,16,1,8,17.729454675597438
18.382897359936734,79.07425060994638,4,6.657818035439771,22.205456291728133,0.2553147583626316,2.269438767633317,2.8852780280939907,7.2957723156866425,3.7301547311593475,5.13861416956718,2,5,12,16.7475166430034
33.58205172791574,32.301831681342065,2,7.00159692073135,20.532411828824475,3.8556631623433186,8.788548524996035,9.925090224338383,0.5650758685849055,5.2325773057576805,6.806869212109211,5,5,2,19.878860408076157
30.19394850305232,82.24783034028678,5,6.737638346297745,22.514063838053048,2.497052941504418,0.6731297342154285,11.499515580953725,5.918572386530676,5.6064625434384485,3.860001338685324,18,4,8,18.65813806019989
31.992791392442435,60.764993987635776,6,3.8690835768434906,22.448639712265617,0.6925942447451763,4.139285660554123,0.6602772432070538,7.735584720282519,5.962741603462128,11.782540938481754,6,5,5,17.682862834731274
